date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2021-01-08,153,0,10,-0.37415,-0.1327
2021-01-09,454,0,13,0.10597777777777778,0.37342222222222227
2021-01-10,861,0,4,0.8044666666666668,0.3302333333333333
2021-01-11,67,0,18,0.3472166666666667,0.16588333333333333
2021-01-12,468,0,14,-0.013646153846153846,0.7135846153846154
2021-01-13,499,1,28,0.3518,0.7111285714285714
2021-01-14,928,2,215,0.10467333333333335,0.64112
2021-01-15,1022,0,28,0.1904777777777778,0.32914444444444446
2021-01-16,88,0,3,0.3014,0.3022666666666667
2021-01-17,35,0,2,0.3544,0.9877
2021-01-18,300,0,11,-0.03311111111111112,0.12364444444444445
2021-01-19,152,0,19,0.2205125,0.39192499999999997
2021-01-20,407,0,51,0.3003666666666667,0.39405999999999997
2021-01-21,790,2,31,0.38810833333333333,0.5234833333333334
2021-01-22,438,0,42,0.534205,0.38973
2021-01-23,2416,0,18,0.6361222222222223,0.47792222222222225
2021-01-24,112,0,5,0.08556,0.5934200000000001
2021-01-25,12,0,32,0.16869032258064517,0.23917741935483872
2021-01-26,12,0,47,0.2148978723404255,0.12755531914893617
2021-01-27,669,0,377,0.2382804347826087,0.10877282608695651
2021-01-28,2842,16,2282,0.1892567375886525,0.09961631205673759
2021-01-29,4221,0,184,0.1646585635359116,0.06888066298342542
2021-01-30,3046,0,89,0.15780975609756098,-0.02066341463414634
2021-01-31,1832,8,1821,0.18203857142857144,0.05491857142857143
2021-02-01,2072,60,4495,0.2875270833333333,0.012618055555555556
2021-02-02,1145,8,1091,0.12282333333333334,0.11530166666666666
2021-02-03,515,3,1678,0.03201,-0.04767
2021-02-04,800,108,6863,-0.08298245614035087,0.2221701754385965
2021-02-08,2354,0,24,0.38735416666666667,0.08549166666666667
2021-02-09,949,0,13,0.4002538461538462,0.2513153846153846
2021-02-10,4158,16,890,0.55683125,0.1177375
2021-02-11,1572,10,231,0.31678867924528303,0.14293207547169812
2021-02-12,1055,0,33,0.4002909090909091,0.14799696969696968
2021-02-13,524,0,10,0.33056,0.16598000000000002
2021-02-14,2551,0,13,0.14106153846153846,0.6882461538461538
2021-02-15,558,0,11,0.5553818181818182,0.35814545454545454
2021-02-16,150,2,18,0.49346666666666666,0.49325
2021-02-17,44,0,11,0.4295818181818181,0.1924272727272727
2021-02-18,246,0,19,0.45834210526315794,0.5680473684210526
2021-02-19,821,0,19,0.1972157894736842,0.2205
2021-02-20,209,0,5,0.6190599999999999,0.68552
2021-02-21,531,0,3,0.5223,0.33013333333333333
2021-02-22,0,0,20,0.114815,0.03941
2021-02-23,814,8,401,-0.047299999999999995,0.3034153846153846
2021-02-24,780,6,1813,0.6205166666666667,0.0
2021-02-25,59,15,115,-0.12625555555555557,0.11107777777777778
2021-02-26,589,8,439,0.46543999999999996,0.98572
2021-02-27,90,3,117,0.7822666666666667,0.5696333333333333
2021-03-02,62,0,5,0.04240000000000001,0.75456
2021-03-03,1096,20,3057,0.17970999999999998,0.42966499999999996
2021-03-04,37,0,29,0.16322499999999998,0.2422
2021-03-05,0,0,1,0.0,0.0
2021-03-08,4,0,3,-0.23026666666666665,0.33436666666666665
2021-03-09,332,0,20,0.283995,0.39828
2021-03-10,58,0,19,0.39437894736842105,0.31273684210526315
2021-03-11,203,0,11,0.38174166666666665,0.6104416666666667
2021-03-12,412,0,15,0.05894666666666667,0.34902666666666665
2021-03-13,3,0,1,0.8481,0.9774
2021-03-14,100,0,1,0.0,0.9995
2021-03-15,20,0,9,0.12051111111111111,0.5244444444444444
2021-03-16,18,0,16,0.15070624999999999,0.2326
2021-03-17,44,0,7,0.08837142857142857,0.7052857142857143
2021-03-27,48,0,2,0.8807,0.0
2021-03-28,0,0,1,0.4588,0.0
2021-03-29,4,0,1,0.0,-0.6482
2021-03-30,1,0,1,0.25,0.7712
2021-03-31,28,0,1,0.8338,0.9998
2021-04-01,139,0,5,0.5797,-0.23048000000000002
2021-04-02,378,0,1,0.2714,0.996
2021-04-03,18,0,4,0.479175,0.9880249999999999
2021-04-05,310,0,10,0.8139333333333333,0.4972833333333333
2021-04-06,260,0,6,0.31683333333333336,0.7259500000000001
2021-04-07,28,0,3,0.39946666666666664,0.29216666666666663
2021-04-08,169,0,8,0.226625,0.26861250000000003
2021-04-09,6,0,1,0.2023,0.0
2021-04-14,67,0,4,0.5614750000000001,0.218
2021-04-15,1,0,2,-0.07144999999999999,0.4928
2021-04-17,1,0,1,0.0,0.0
2021-04-19,16,0,17,0.055705882352941216,0.46383529411764707
2021-04-20,39,0,6,0.07646666666666667,0.5027166666666667
2021-04-21,1,0,1,0.0,0.7148
2021-04-22,0,0,1,-0.5719,0.0
2021-04-23,766,0,19,0.3132315789473684,0.4174052631578947
2021-04-24,276,0,9,0.016222222222222218,0.9995777777777778
2021-04-25,389,0,5,0.0639,0.6565799999999999
2021-04-26,18,0,11,0.16445454545454546,0.0833
2021-04-27,484,0,56,0.41174285714285713,0.16411142857142857
2021-04-28,605,0,30,0.07476129032258065,0.3456483870967742
2021-04-29,131,0,7,0.5101,0.4192625
2021-04-30,96,0,17,0.19066470588235296,0.48624117647058823
2021-05-01,0,0,1,-0.5,0.3109
2021-05-02,25,0,4,0.03617500000000001,0.9087
2021-05-03,305,0,11,0.18943636363636365,0.3305
2021-05-04,406,0,13,0.013853846153846164,0.1536
2021-05-05,252,0,28,0.1733785714285714,0.22490000000000002
2021-05-06,339,0,18,0.38433333333333336,0.5760222222222222
2021-05-07,14,0,5,0.8701800000000001,0.05464
2021-05-08,5,0,4,0.77925,0.0
2021-05-09,76,0,1,0.4588,0.9949
2021-05-10,23,0,5,0.0027000000000000053,0.15252
2021-05-11,73,0,3,0.6128333333333333,-0.3284333333333333
2021-05-12,106,0,15,0.3103333333333333,0.0
2021-05-13,123,0,6,0.10206666666666668,0.04026666666666667
2021-05-14,136,0,8,0.021450000000000004,-0.15017499999999998
2021-05-15,0,0,3,-0.2177,0.9831333333333333
2021-05-17,124,0,5,0.14552,0.79436
2021-05-19,356,0,10,0.23737,0.42731
2021-05-21,109,0,10,0.24521,0.59716
2021-05-22,132,0,3,0.5573333333333333,0.03919999999999999
2021-05-24,2,0,1,0.2732,0.0
2021-05-26,5,0,3,-0.34299999999999997,-0.19310000000000002
2021-05-27,11,0,7,-0.0641,0.4856
2021-05-28,8,0,8,0.011175000000000004,-0.182975
2021-05-29,3,0,1,0.8807,0.0
2021-05-30,23,0,4,-0.051025,0.45535
2021-05-31,561,2,21,0.11457142857142857,0.5677
2021-06-01,330,0,33,0.059427272727272724,0.1891030303030303
2021-06-02,5,0,4,-0.221975,0.029700000000000004
2021-06-03,261,0,8,0.422425,0.7909375
2021-06-04,76,0,8,0.3623875,0.49635
2021-06-05,83,0,6,0.15825,0.0
2021-06-06,1,0,1,0.9018,0.9159
2021-06-07,43,0,9,0.10785555555555554,0.1721111111111111
2021-06-08,191,0,19,0.1926263157894737,0.32513684210526317
2021-06-09,166,0,7,0.20442857142857146,0.4536857142857143
2021-06-10,258,1,56,0.60503,0.5981
2021-06-11,839,4,40,0.18835384615384615,0.3825461538461538
2021-06-12,11,0,2,0.5309333333333334,-0.32206666666666667
2021-06-13,592,0,12,0.5118,0.3758545454545454
2021-06-14,495,8,271,0.41794285714285717,0.10887142857142858
2021-06-15,246,10,139,0.13563636363636364,0.17018181818181818
2021-06-16,108,1,57,0.3286,0.0
2021-06-17,1239,52,882,0.13972800000000002,0.116764
2021-06-18,310,1,183,0.26712857142857144,0.20865
2021-06-19,138,0,5,0.6124,0.9995
2021-06-21,132,0,11,0.277525,0.3739125
2021-06-22,1173,0,19,0.20529411764705882,0.7770941176470588
2021-06-23,427,0,29,0.31216551724137936,0.49355862068965517
2021-06-24,95,0,14,0.20350714285714286,0.046085714285714285
2021-06-25,511,0,8,0.4490125,0.53545
2021-06-26,85,0,4,0.6151500000000001,0.6562749999999999
2021-06-27,30,0,2,0.10115,0.9136500000000001
2021-06-28,4426,0,17,0.5297941176470587,0.1179
2021-06-29,608,0,35,0.3911428571428571,0.29309999999999997
2021-06-30,915,0,36,0.32532500000000003,0.21963888888888888
2021-07-01,6796,0,69,0.25130289855072463,0.25125362318840583
2021-07-02,175,0,11,0.5054,0.06718181818181818
2021-07-03,0,0,1,0.4404,0.0
2021-07-04,105,0,1,0.5994,0.9977
2021-07-05,1485,0,10,0.20861000000000002,0.69245
2021-07-06,170,0,3,0.6777666666666667,0.3142
2021-07-07,49,0,6,0.2791666666666667,0.0
2021-07-08,149,0,19,0.17459473684210525,0.058831578947368415
2021-07-09,148,0,12,0.5383833333333333,0.29945
2021-07-10,1,0,1,-0.34,0.7901
2021-07-11,27,0,1,0.0,0.0
2021-07-12,397,0,4,0.381,0.2752
2021-07-13,140,0,4,0.430925,0.9734
2021-07-14,9,0,5,0.42676,0.49820000000000003
2021-07-15,253,0,17,0.22517647058823528,0.7759
